,date,title,content,title_score,content_score
0,2017-09-15,又添億萬富翁 1億大樂透頭獎新北泰山1注獨得,▲大樂透又開出頭獎。（圖／NOWnews 資料照）第 106000078 期大樂透 15 日晚間開獎，開出的中獎號碼為 3、8、11、16、33 及 37，特別號 35，這期頭獎 1 億元，1 注獨得，從新北市泰山區明志路二段 187 號旺客發彩券行所開出。同時間，第 106000221 期今彩 539 也開獎，開出的中獎號碼為 4、7、12、28 及 35，這期頭獎沒人中。不過，實際中獎號碼及派彩結果仍要以台灣彩券公司公告的為準。 『新聞來源／NOWnews 』,0.0,1.0
1,2017-09-15,〈i8搶客戰開打〉亞太電限量預購熱 金色i8 Plus最受歡迎,"蘋果 iPhone 8 及 iPhone 8 Plus 今 (15) 日開放預購，亞太電 () 則推出限量優惠預購，吸引果粉漏夜排隊，統計預購情況，88 名消費者中有 87 人買 iPhone 新機 , 但竟出現 1 名購買三星 Note 8 的民眾；購買 iPhone 新機的民眾當中，七成選金色，機款則以 iPhone 8 Plus 占多數、達 95%。亞太電今日推出推出限時限量預購，月租 888 元，手機購機價 8888 元，限量 88 名，新申辦、攜碼 (NP) 及符合續約資格用戶都適用，同時加碼贈送限量 88 台 AirPods。亞太電強調，為回饋消費者，同時推出「萬屏齊發」活動，除了預購 iPhone 8、iPhone 8 Plus 之外，三星 Galaxy Note 8，還有日系頂級夏普 60 吋液晶顯示器都只要月付 888 元就能以 8888 元帶回家；預購 Note 8 就送 Level U 藍牙耳機、預購 SHARP 60 吋液晶智能顯示器則送 SHARP 速乾吹風機。亞太電強調，這次預購包含月租費及購機專案優惠，消費者絕對有感，月租 888 元 (30 期)，可享原本新壹大網 999 雙飽資費，除 4G 上網吃到飽外，網內、網外及市話也免費。亞太電說，第一位排隊的莊先生表示，因為剛好想買 iPhone 8，亞太的活動方案實在太優惠，昨晚 10 時許收到朋友通知，就衝到活動現場排隊，很期待到貨後成為第一批使用 iPhone 8 的果粉。亞太電指出，搭配亞太電雙飽方案，這一批消費者以 888 價格，享受電話 + 上網吃到飽的超值優惠，同時也可享受業界獨家提供的 WiFi 通話；另外，官網即日起也開放 iPhone X 預約。亞太電今日公布最新資費，搭配雙飽方案，月付 1599 元，綁約 30 個月，iPhone 8(64G) 10400 元，iPhone 8 Plus(64G) 13800 元，享「上網吃到飽，電話免費講」獨家優惠。同時優質客戶可再享 5000 元折價；另外，月付 2598 元，iPhone 8(64G)/iPhone 8 Plus(64G)0 元帶回家，需綁約 30 個月，攜碼客戶另享優惠。",1.0,12.0
2,2017-09-15,威州獎勵案過關等州長批准 鴻海感謝並期待,▲威斯康辛州眾議院 14 日通過對鴻海的 30 億美元，鴻海集團表示感謝，此將有助於推動在威州東南方建立面板製造園區。圖為鴻海董事長郭台銘（圖／NOWnews 資料照片）威斯康辛州眾議院 14 日通過對鴻海的 30 億美元、約 900 億元的獎勵方案。為此，鴻海集團表示，感謝威州麥迪遜議會議員投下信任票，鴻海將推動在威州東南方建立面板製造園區，並善用當地廣大的供應鏈，讓威州成為全球高科技製造中心。鴻海集團於今年  7  月底宣布將投資百億美元，在美國威斯康辛州設置大型面板廠。而威斯康辛州參議院 13 日通過提供鴻海集團近 30 億美元，約 900 億元的獎勵方案，創下美國各州中，向外國企業提供最大金額補助紀錄。該案 14 日交由威州眾議院進行投票，最後以 64 票對 31 票，通過獎勵方案，隨後該案將送交州長沃克簽名批准，目前沃克人在海外，但他指出將很快簽署該法案，鴻海投資獎勵補助案可望在 9 月底前完成。為此，鴻海發出聲明表示，感謝議會議員投下信任票，鴻海將推動在威州東南方建立面板製造園區，並善用廣大供應鏈，鴻海期待州長沃克簽署法案，來鞏固雙方的夥伴關係，同時也很期待與威州民眾一起攜手在當地打造世界級的高科技製造中心。美國總統川普與鴻海科技集團總裁郭台銘於今年 7 月 26 日於美國白宮共同宣布百億美元的投資計畫，將於威斯康辛州打造最先進的面板生產線，預計 2020 年完工，估將為該州創造 3000 個全新的工作機會，並有機會上看至 13000 人規模，是有史以來外國企業於美國最大規模的綠地投資。     『新聞來源／NOWnews 』,4.0,20.0
3,2017-09-15,國親共提釋憲 立院開議前送司法院,國民黨和親民黨兩黨的立法院黨團，共三十八席立委將共同連署，針對前瞻基礎建設特別預算案在立法院審議過程的議事爭議，提出釋憲案，兩黨團的釋憲小組今天（15 號）再度開會討論釋憲提案內容，預計最晚下週五、立法院開議前就會將釋憲案送到司法院。（戎華儀報導）國民黨和親民黨黨團合組的釋憲小組 15 號再度開會，討論釋憲案的內容。國民黨立法院黨團書記長林為洲表示，提請釋憲是浩大工程，會中立委協助重建預算案處理的過程讓律師參考，預計整個提案大約會有 30 頁之多，會盡可能在 22 號立法院開議前將釋憲案送到司法院，並要求先進行「暫停狀態處分」。林為洲：『雖然是困難，但是我們會盡量在下週五之前完成然後送件，都會一起送進去，但是會先要求做凍結狀態的處分這部分。』而兩黨對於提請釋憲文的內容，林為洲和親民黨團總召李鴻鈞都表示，大家意見一致，都認為議事處理過程有明顯的違法事實，雙方對釋憲文案的內容方向有共識，沒有歧見。,0.0,1.0
4,2017-09-15,8月人民幣存款餘額3100.84億 創半年新高,中央銀行 15 日公布今（2017）年 8 月本國銀行存款餘額來到 3100.84 億，較 7 月增加 6.93 億，月增 0.22%，不僅連續 3 個月增加，並創半年新高。根據央行統計，截至今年 8 月底，外匯指定銀行（DBU）及國際金融業務分行（OBU）辦理業務家數分別為 67 家及 59 家，其中 DBU 存款餘額（含可轉讓定期存單 NCD）為 2778.1 億，月增 9.8 億，增幅 0.35%，OBU 存款餘額（含可轉讓定期存單 NCD）322.74 億，月減 2.87 億，月減 0.88%。因此，合計 8 月底 DBU 和 OBU 存款餘額（含可轉讓定期存單 NCD）有 3100.84 億，較 7 月增加 6.93 億，也連續 3 個月增加，月增 0.22%。此外，8 月全體銀行透過中國銀行台北分行辦理的結算總金額 4275 億。央行分析，主要是兌美元匯率升值，加上陸股近期表現也不差，國人增持信心增加，尤其以 DBU 增加較明顯，企業、個人戶都有增持存款的情況，也有部分活存轉定存，而占整體外匯存款比重長期趨勢約在 7% 至 14％，目前在 1 成左右。其實，隨著國內市場對熱度緩步回溫，銀行也祭出高利定存搶市，像是大眾銀行就祭出 6 個月期優利定存專案年息 4％，3 個月期也有 3.8%，而日盛銀行 1 個月、9 個月期年息分別為 3.1％、3.6％ 的優利定存，澳盛銀 6 個月及 12 個月期定存年息也有 3.5% 及 3.6％。『新聞來源／NOWnews 』,0.0,8.0
5,2017-09-15,山隆買地做物流業務整合 今年底前將確立越南發展計畫,山隆通運 () 今 (15) 日舉行法說會，山隆通運副總經理王正隆表示，除了本業加油站持續發展外，隨著物流需求日益增多，未來也將從倉庫建立與流程改善等各個面向，持續強化倉儲物流整合實力。山隆目前營運以加油站為主，加油站業務營收占比 69%、運輸物流則占 31%。王正隆表示，油站經營業近幾年來在人力與管理成本上都有所增加，營運費用相當龐大，使許多中小型油站經營上出現困難，山隆去年在單位毛利上進行調整，使獲利有所改善，且這兩年損益相差並不大。以油站事業現況來說，王正隆指出，目前油品銷售業除了中油以外，所有加油站都有做促銷競價，而山隆也會根據不同區域競爭條件，來做不同的促銷，目前油品毛利率約在 10% 左右，至於運輸方面則略高於 10%。展望未來，王正隆表示，正隆仍持續擴增站點中，將持續推廣加油站業務，提升山隆的品牌價值，並利用行銷通路來拓展商機。除了本業加油站業務持續發展外，王正隆也說，隨著物流領域需求日益增多，未來也將從倉庫建立或流程改善等層面，持續強化倉儲物流整合實力，並將船務報關做垂直整合，擴大發展船務與海運業務。山隆於今年首季處分土地資產，業外收益增加 3.07 億元，王正隆表示，除了處分土地外，也另外購置了一塊價值更高的土地，透過取得更大的土地，來做業務的整合，他並透露，新購置的土地未來規劃整合來做物流貨櫃與汽車修理廠。對於母公司正隆目前在越南興建的「平陽造紙廠第一期計畫」，山隆持續在中國與正隆配合運輸業務，目前有在規劃尋找適當的合資對象，未來以在中國與正隆合作的模式，前往越南發展，預計相關計畫會在今年底確立。,1.0,12.0
6,2017-09-15,◆投信連續3日賣超個股,投信連續 3 日賣超個股1. 投信連續賣超 3 日的股票(2603) 長榮、 (2609) 陽明、 (2823) 中壽、 (2455) 全新、 (2606) 裕民2. 投信連續賣超 2 日的股票(2603) 長榮、 (2609) 陽明、 (2823) 中壽、 (2455) 全新、 (2881) 富邦金3. 投信當日 (15) 賣超的股票(2603) 長榮、 (2823) 中壽、 (3443) 創意、 (6176) 瑞儀、 (2606) 裕民,0.0,0.0
7,2017-09-15,◆投信連續3日買超個股,投信連續 3 日買超個股1. 投信連續買超 3 日的股票(2408) 南亞科、 (2344) 華邦電、 (2313) 華通、 (2324) 仁寶、 (2892) 第一金2. 投信連續買超 2 日的股票(2408) 南亞科、 (2344) 華邦電、 (2892) 第一金、 (2313) 華通、 (2456) 奇力新3. 投信當日 (15) 買超的股票(2344) 華邦電、 (2408) 南亞科、 (2456) 奇力新、 (2892) 第一金、 (2313) 華通,0.0,0.0
8,2017-09-15,◆外資連續5日賣超個股,外資連續 5 日賣超個股1. 外資連續賣超 5 日的股票(2823) 中壽、 (2890) 永豐金、 (2311) 日月光、 (2317) 鴻海、 (6116) 彩晶2. 外資連續賣超 4 日的股票(2823) 中壽、 (2890) 永豐金、 (2311) 日月光、 (2317) 鴻海、 (3231) 緯創3. 外資連續賣超 3 日的股票(2890) 永豐金、 (2311) 日月光、 (2317) 鴻海、 (3231) 緯創、 (2881) 富邦金4. 外資連續賣超 2 日的股票(2890) 永豐金、 (2317) 鴻海、 (00632R) 元大台灣 50 反 1、 (2881) 富邦金、(3231) 緯創5. 外資當日 (15) 賣超的股票(2890) 永豐金、 (2603) 長榮、 (2881) 富邦金、 (2317) 鴻海、 (4960) 奇美材,0.0,0.0
9,2017-09-15,◆外資連續5日買超個股,外資連續 5 日買超個股1. 外資連續買超 5 日的股票(2448) 晶電、 (2891) 中信金、 (2324) 仁寶、 (00672L) 元大 S&P 原油正 2、 (2303) 聯電2. 外資連續買超 4 日的股票(2448) 晶電、 (00672L) 元大 S&P 原油正 2、 (2891) 中信金、 (2324) 仁寶、 (2303) 聯電3. 外資連續買超 3 日的股票(00672L) 元大 S&P 原油正 2、 (2448) 晶電、 (3481) 群創、 (2891) 中信金、 (2409) 友達4. 外資連續買超 2 日的股票(00672L) 元大 S&P 原油正 2、 (2448) 晶電、 (2344) 華邦電、(2891) 中信金、(2324) 仁寶5. 外資當日 (15) 買超的股票(2448) 晶電、 (3481) 群創、 (00672L) 元大 S&P 原油正 2、 (2891) 中信金、 (2823) 中壽,0.0,0.0
