,date,title,content,title_score,content_score
0,2019-10-15,WSA上調今年用鋼需求至年增3.9% 估明年成長1.7% 惟有下修風險,世界鋼鐵協會 (WSA)14 日發布發布最新的全球鋼鐵短期展望 (SRO)，上調今年全球鋼鐵需求，年增幅由 4 月預估的 1.3% 上調至 3.9%，明年由原先預估的年增 1% 上調至 1.7%，不過，WSA 也強調，若當前的外在環境不確定性持續影響，全球鋼鐵需求預測恐將面臨下調風險。根據 WSA 報告指出，中國鋼鐵需求強勁，是推升今年全球的鋼鐵需求成長的主因，預估今年中國鋼鐵需求將年增 7.8%，突破 9 億噸，世界其他地區的鋼鐵需求則預計成長 0.2%，達到 8.75 億噸；全球鋼鐵需求將成長 3.9% 至 17.75 萬噸。WSA 認為，明年全球經濟前景仍高度不明朗，全球鋼鐵增幅將收斂至 1.7%，其中中國鋼鐵需求預計成長 1%、世界其他地區則預計成長 2.5%，動能來自新興及發展中經濟體，但若當前的不確定性繼續持續，預測結果將面臨下調風險。WSA 指出，中國今年受惠房地產投資帶動鋼鐵需求，但預計明年將放緩，至於中國以外的發展中經濟體的鋼鐵需求，則是喜憂參半，主要是由於土耳其、中東北非及少數國家經濟增長萎縮。不過，WSA 預計，明年基礎建設投資，將帶動中國外的發展國家鋼鐵需求反彈，重返正成長，增幅高達 4.1%，其中，亞洲地區需求可望最強勁。,1.0,8.0
1,2019-10-15,可成Q3毛利率低於預期 外資保守看Q4,外資出具報告指出，可成 () 第 3 季營收 278 億元，優於市場預期，但毛利率僅 23.1%，低於市場預期約 11 個百分點，儘管 iPhone 11 銷售優預期，但因規格變化有限，定價及毛利率恐持續受壓至今年底，因此外資保守看可成第 4 季，預計需等到明年新 iPhone 問世後，才會有所改善。 外資指出，雖然 9 月營收創下今年營收高峰，但毛利率回復仍相當有限，主要因激烈競爭帶來的價格壓力，營益率也同步受壓，第 3 季雖較第 2 季回升，但也僅為 16%，低於市場預期 9 個百分比。外資表示，可成第 4 季受惠 iPhone 11 持續熱銷，但價格仍持續受壓，預估營收達 276 億元，毛利率及營益率分別為 32%、22%。不過，外資認為，若可成第 4 季的毛利率優於預期，可望維持至 2020 年下半年，加上新 iPhone 機殼的銷售單價可望年增 10%，有助提高獲利能力。,-1.0,1.0
2,2019-10-15,金屬原料跌 美琪瑪Q3毛利率看增,電池材料廠美琪瑪 () 表示，鈷、鎳金屬價格跌幅仍深，對營收表現較不利，不過，也因原料採購價格降低，有助獲利能力提升，因此第 1、2 季毛利率逐季上揚，法人估，第 3 季因金屬價格續跌，毛利率可望再攀高峰。美琪瑪表示，目前正極材料鈷、鎳營收比重已來到 5 成，另外 5 成則為氧化觸媒，以正極材料來看，國際金屬原料價格走跌，將不利營收表現，但因公司收取加工費，原料價格低迷，有助毛利率提升。至於電動車市場，美琪瑪表示，目前終端客戶皆為歐系、美系為居多，較不易受中系電動車銷售疲軟影響，同時，中系終端廠商銷售疲軟也有助歐系、美系客戶搶食中國市場。美琪瑪第 3 季合併營收 8.71 億元，季增 28.27%，年減 31.96%。,0.0,1.0
3,2019-10-15,感測器放量助攻 矽創Q4獲利看增,矽創 () 表示，第 4 季感測器持續放量出貨，估維持上季出貨水準，惟 DDI(驅動 IC) 受淡季效應影響，拉貨力道趨緩，銷售板塊消長下，感測器營收比重將超過 35%，法人指出，矽創第 4 季因毛利較高的感測器營收比重拉升，獲利能力看增。矽創指出，以今年出貨量來看，DDI 出貨量持續穩健成長，小型 DDI 受惠中國車用市場需求強勁，全年出貨量上看 6.3 億套，手機則上看 1.7 億套。感測器部分，矽創以 P-Sensor 打入韓系、中系一線大廠，且大多用於高階產品，上季也推出 P-Sensor 結合 RGB 產品，本季開始放量出貨，矽創表示，今年感測器總出貨量達 4.9 億顆，其中，P-Sensor、G-Sensor 出貨量分別為 4.5 億顆、0.4 億顆，年增約 3 成。矽創表示，P-Sensor 的毛利率逾 4 成，G-Sensor 及 DDI 則約 2 成，以產品比重來看，P-Sensor 仍為感測器出貨大宗，出貨量佔比達 95%，法人看好，矽創 P-Sensor 已打入非蘋陣營的 4 大品牌，隨著新產品開始放量，產品組合將持續優化，獲利提升可期。,1.0,3.0
4,2019-10-15,博大Q3業外干擾 稅前盈餘季減16% 前3季稅前EPS 5.65元,利基型電源廠博大 () 今 (15) 日公告自結第 3 季自結獲利，雖然高價原料庫存去化完畢，毛利率回到 5 成以上，本業獲利回溫，但業外面臨匯損，導致單季稅前盈餘 1.28 億元，季減 16.5%、年減 17.5%，每股稅前盈餘約 1.75 元；累計前 3 季稅前盈餘 4.15 億元，年減 5.1%，每股稅前盈餘 5.65 元。博大第 3 季營收 3.37 億元，季減 0.9%、年減 10%；毛利率 50.66%、季增 2.21 個百分點、年減 0.36 個百分點、營益率 37.77%，季增 2.29 個百分點、年減 0.22 個百分點；稅前盈餘 1.28 億元，季減 16.5%、年減 17.5%，每股稅前盈餘約 1.75 元。博大前 3 季營收 9.96 億元，年增 0.7%，毛利率 49.23%、年減 1.02 個百分點、營益率 36.03%，年減 0.7 個百分點、稅前盈餘 4.15 億元，年減 5.1%，每股稅前盈餘 5.65 元。博大第 3 季雖然受惠高價被動元件庫存去化告一段落，毛利率回升至 5 成，營業利益 1.28 億元，更季增 5%，但由於第 3 季走升，業外產生匯損，侵蝕獲利表現，導致旺季不旺。而第 4 季因為逐漸邁入淡季，估博大營收將較第 3 季回落，但受惠高價原料庫存去化告一段落，有助支撐毛利率及營益率的表現。,-1.0,1.0
5,2019-10-15,國產9月獲利倍增 單月EPS 0.07元持平第2季,國產 () 今 (15) 日公告 9 月自結數，本期淨利 1.08 億元，年增 116%，每股純益 0.07 元，單月獲利與第 2 季相當，而第 4 季將進入傳統旺季，加上業外認列處分福建水泥廠的收益，營運可望進一步升溫。國產公告，9 月營收 16.33 億元，年增 8%，稅前盈餘 5500 萬元，年減 2%；本期淨利 1.08 億元，年增 116%，每股純益 0.07 元持平第 2 季。國產受惠政府台灣回流政策，廠房市況回溫，前瞻建設計畫也推升混凝土用量，支撐國內混凝土報價走揚，加上中國混凝土報價同步走揚，也推升中國混凝土廠獲利升溫。展望第 4 季，法人認為，由於進入混凝土傳統旺季，伴隨房市回溫及政府政策，將有助混凝土需求持穩，支撐報價仍有緩漲空間，預計國產營收將季增 15%，上看 55 億元，且在價格續漲下，年底毛利率可望達 10%。另外，國產昨 (14) 日也公告，處分在中國轉投資的福建龍岩水泥廠 100% 持股，處分利益估 1578 萬美元 (約 4.8 億元)，將於本季認列入帳，在業內業外同步挹注下，公司也看好，第 4 季營運可望優於第 3 季。,1.0,3.0
6,2019-10-15,◆投信連續3日賣超個股,投信連續 3 日賣超個股1. 投信連續賣超 3 日的股票(2337) 南電、(2408) 精元、(2356) 世芯 - KY、(3037) 新興、(2891) 楠梓電2. 投信連續賣超 2 日的股票(2356) 英業達、(2606) 裕民、(2337) 旺宏、(6176) 瑞儀、(2376) 技嘉3. 投信當日 (15) 賣超的股票(3017) 奇鋐、(2606) 裕民、(6176) 瑞儀、(2308) 台達電、(2337) 旺宏,0.0,0.0
7,2019-10-15,◆投信連續3日買超個股,投信連續 3 日買超個股1. 投信連續買超 3 日的股票(2392) 正崴、(2449) 京元電子、(2313) 華通、(3711) 日月光投控、(6213) 聯茂2. 投信連續買超 2 日的股票(2392) 正崴、(2449) 京元電子、(2313) 華通、(6213) 聯茂、(3711) 日月光投控3. 投信當日 (15) 買超的股票(3037) 欣興、(6213) 聯茂、(5215) 科嘉 - KY、(2387) 精元、(2316) 楠梓電,0.0,0.0
8,2019-10-15,◆外資連續5日賣超個股,外資連續 5 日賣超個股1. 外資連續賣超 5 日的股票(00677U) 富邦 VIX、(2337) 旺宏、(2324) 仁寶、(6116) 彩晶、(2408) 南亞科2. 外資連續賣超 4 日的股票(00677U) 富邦 VIX、(2337) 旺宏、(2408) 南亞科、(6116) 彩晶、(2324) 仁寶3. 外資連續賣超 3 日的股票(00677U) 富邦 VIX、(2337) 旺宏、(2324) 仁寶、(6116) 彩晶、(1216) 統一4. 外資連續賣超 2 日的股票(00677U) 富邦 VIX、(2337) 旺宏、(2324) 仁寶、(2408) 南亞科、(2454) 聯發科5. 外資當日 (15) 賣超的股票(2367) 燿華、(00672L) 元大 S&P 原油正 2、(2337) 旺宏、(00677U) 富邦 VIX、(2408) 南亞科,0.0,0.0
9,2019-10-15,◆外資連續5日買超個股,外資連續 5 日買超個股1. 外資連續買超 5 日的股票(00637L) 元大滬深 300 正 2、(2317) 鴻海、(2409) 友達、(00672L) 元大 S&P 原油正 2、(2303) 聯電2. 外資連續買超 4 日的股票(00637L) 元大滬深 300 正 2、(2317) 鴻海、(2409) 友達、(00633L) 富邦上証正 2、(2303) 聯電3. 外資連續買超 3 日的股票(00637L) 元大滬深 300 正 2、(2317) 鴻海、(2409) 友達、(2303) 聯電、(00633L) 富邦上証正 24. 外資連續買超 2 日的股票(00637L) 元大滬深 300 正 2、(2317) 鴻海、(2409) 友達、(00672L) 元大 S&P 原油正 2、(2303) 聯電5. 外資當日 (15) 買超的股票(2317) 鴻海、(2303) 聯電、(2409) 友達、(2456) 奇力新、(2891) 中信金,0.0,0.0
10,2019-10-15,愛買首創量販餐廳 現煮現食服務一年業績衝3000萬元,遠百 () 旗下連鎖量販店愛買今 (15) 日宣布打造台灣首家「量販餐廳」，提供現買現煮現食的代客料理和定食服務，並增設 a.mart 即食座位區，全力搶進鮮食版圖，愛買預計，可帶動有提供相關服務的店舖生鮮業績合計成長 30%，同時，也預估整體現煮現食的服務，一年可創下超過 3000 萬元業績。愛買行銷部資深經理王佳慧表示，愛買代客料理去年開始在桃園店、台中復興店開始營運，深獲許多消費者青睞，不僅帶動生鮮業績成長 10 倍，每月代客料理的來客數也多達 7000 人，因此，此次是整合相關服務，打造台灣首家量販餐廳，首店開在板橋南雅店，預計將再帶動店鋪生鮮業績成長 30%。另一方面，量販餐廳內也開賣鐵板定食、義大利麵等商品，售價僅 99 元起，全力搶攻大眾外食市場，愛買估整體現煮現食服務一年可創下超過 3000 萬元的業績。除正餐需求，在各大連鎖超市、超商都在進軍現沖咖啡、現烤麵包市場之際，愛買也不缺席，愛買說明，目前烘焙業績每年穩定成長 10%，此次也將熟食烘焙區、休息即食區和部分門市現煮咖啡連結，完成小型 a.mart cafe 咖啡廳布局。,0.0,7.0
11,2019-10-15,健和興前3季純益年減6% EPS 2.09元 明年重返成長,連接器端子業者健和興 () 今 (15) 日公告第 3 季稅後純益 1.18 億元，季增 4%、年減 6.3%，每股純益 0.75 元；累計前 3 季稅後純益 3.31 億元，年減 5.9%，每股純益 2.09 元。法人估，健和興為中國基地台廠商的主要連接器供應商，隨著中國 5G 基地台建設加速放量，預計第 4 季營收可持續向上，重返 9 億元，全年營收上看 35 億元。近期原料銅價回落修正，基地台、電動車等連接器毛利率較佳，出貨比重提升，有助健和興毛利率、獲利持續改善，明年在 5G 基地台與電動車需求持續升溫下，營運將重返成長。健和興第 3 季營收 8.83 億元，季增 4.5%、年減 5.6%，營業利益 1.46 億元，季增 14.3%、年減 17.5%；營益率 16.49%，季增 1.41 個百分點、年減 2.36 個百分點；稅後純益 1.18 億元，季增 4%、年減 6.3%，每股純益 0.75 元。健和興前 3 季營收 25.68 億元，年減 1.9%、營業利益 4.09 億元，年減 18%、營益率 15.91%，年減 3.14 個百分點，稅後純益 3.31 億元，年減 5.9%，每股純益 2.09 元,1.0,7.0
12,2019-10-15,橘子集團結盟台灣角川 成立一站式旅遊美食平台「我傳媒」,台灣角川今 (15) 日與橘子集團 () 結盟，攜手成立「我傳媒 WalkerMedia」，定位為玩咖情報第一站，整合旗下 Taipei Walker、Japan Walker 以及 WalkerLand 等三大品牌，打造一站式平台，我傳媒目前資本額 1 億元，其中，橘子持股 3 成、台灣角川持股 7 成，雙方未來可望共同進軍東南亞市場。今年適逢台灣角川成立 20 週年，為因應數位浪潮的出版業轉型，2011 年啟動第一次轉型，傾注 Taipei Walker 多年來的品牌力與完整資料庫，成立 WalkerLand，打造吃喝玩樂交流平台。而為滿足用戶對旅遊美食服務一站式的需求，台灣角川今日宣布加速數位轉型，與橘子集團攜手成立「我傳媒 WalkerMedia」。台灣角川母公司 (株)KADOKAWA 會長角川歷彥表示，直接與數位時代中成長的公司合作，才能創造內容與科技新火花，且數位內容整合為重要的一步，相信這次與橘子集團合作，將能為台灣數位轉型帶來全新變革。橘子集團近年來致力全生態網路企業發展，從遊戲本業出發，跨足支付、電商、媒體等多元領域。橘子集團董事長劉柏園表示，橘子集團非常敬重 (株)KADOKAWA 70 多年來在內容產業的耕耘，我傳媒融合雙方創意及資源，將為台灣市場帶來許多全新的數位內容及行動應用模式，滿足用戶對美食、旅遊等生活休閒資訊與服務的龐大需求。劉柏園並說，目前平台首階段目標為衝瀏覽量與擴增用戶數，雙方資源將互相導入，等在台灣市場站穩腳步後，第二階段雙方不排除共同研發新的服務體驗，創造更多附加價值，甚至進軍東南亞市場。,0.0,12.0
13,2019-10-15,資料中心需求回溫+新客戶產品出貨 緯穎Q4營運增溫,伺服器廠緯穎 () 第 3 季受記憶體價格下跌與新舊產品交替影響，營收衰退逾 2 成，但緯穎強調，客戶需求、出貨仍持續增加，對第 4 季仍樂觀看待，法人表示，隨著資料中心需求逐漸好轉，加上亞馬遜伺服器產品開始出貨，預期全年谷底落將在第 3 季，第 4 季營運可望升溫。緯穎表示，今年第 3 季受到記憶體價格下跌干擾，加上正值客戶新舊產品交替，導致營運不如過往暢旺，但客戶需求仍穩定，預期記憶體價格回溫，加上新產品陸續出貨，第 4 季需求、營運樂觀看待。至於第 4 季是否有擴產計畫，緯穎表示，無法針對單一客戶回應，僅強調全球擴產計畫持續進行，會保持產線彈性，因應突發風險。緯穎 9 月合併營收 112.66 億元，月增 2.35%、年減 41.74%，累計今年前 9 月合併營收 1142.41 億元，年減 15.02%，第 3 季營收 335.42 億元，季減 20.64%、年減 30.87%。,0.0,-3.0
14,2019-10-15,〈M31法說〉明年7奈米IP開始貢獻營收 營運可望再續強,IP(矽智財) 廠 M31() 今 (15) 日舉辦法說會，發言人方余平表示，今年先進製程營收比重已達 6 成，預計明年第 1 顆 7 奈米 IP 開始挹注營收，並將持續往 28 奈米以下先進製程拓展，法人指出，先進製程 IP 的銷售單價高，加上營收比重拉升，估明年 M31 營收、獲利同步看增。方余平指出，去年 28 奈米以下的先進製程營收比重逾 3 成，今年成長至近 6 成，28、22 奈米約 48%，12、16 奈米約 11%，其中，28、22 奈米的 IP 布局較完善，應用多為 AI、邊緣運算等，同時也是美中貿易戰急單主要需求。M31 預計，明年將有首顆 7 奈米 IP 開始貢獻營收，應用在高速介面上，第二顆 7 奈米則將用於物聯網產品，至於基礎元件 IP 則因現有市場尚未成熟，目前仍在觀望。以 IP 性質來看，包括高速介面、類比、基礎元件、記憶體，預計明年成長性最高是高速介面 IP，其營收貢獻比重估為 USB 50%，PCIe、MIPI 各 25%，製程橫跨 12 奈米至 0.11 微米，目前已有逾 150 個 IP，預計隨著市場持續擴大，需求看增。,-1.0,3.0
15,2019-10-15,電商新兵報到 松果購物明登興櫃 未來成長設二大目標,創業家 () 轉投資松果購物 () 將於明 (16) 日登錄興櫃，松果購物看好台灣電商市場深具發展空間，董事長郭家齊指出，今年前三季營收來到 1.99 億元，年增 97%，超越去年全年，預料商品和科技仍是電商在競爭激烈的市場中突圍二大重點，在 AI 上的不斷精進下，目標今年雙 11 檔期業績倍增，並訂下明年突破 100 萬商品數的目標，為營運添動能。松果購物去年總交易額 (GMV) 9.26 億元，年營收 1.51 億元，稅後純益 513 萬元，每股純益 (EPS)1.32 元；累計今年前三季累計交易額逾 11 億元，年增 92%，推升前三季營收來到 1.99 億元，年增 97%。不過，由於上半年營業費用大增，使營業利益率年減 11.8 個百分點至 4.73%，上半年稅後純益 530 萬元，年減 46%，EPS 0.37 元。郭家齊表示，松果購物有別於傳統 B2B2C，強調零進入門檻，吸引超過 4700 家廠商進駐，商品數超過 25 萬件， 9 月 APP 下載次數已達 200 萬，整體營運狀況穩健。展望後市，松果購物看好商品力及科技的運用仍是主要成長的動能，先是對於第四季傳統旺季，設下雙 11 交易額年增超過 100% 的目標，後續隨著系統化工具精進，目標明年商品數要衝破 100 萬。,1.0,-2.0
