,date,title,content,title_score,content_score
0,2019-06-15,熱門股 —貿聯-KY營運估逐季增 股價收復200元大關及所有均線,連接線束大廠貿聯 - KY() 受惠特斯拉拉貨動能升溫，加上電器及資訊用線持穩成長，公司認為，雖然外部有貿易戰，但今年依舊逐季成長，本周股價彈升逾 1 成，重回 200 元之上，並收復所有均線。雖然外部面臨貿易戰，但貿聯認為，只要狀況不要持續惡化，營運逐季成長、下半年優於上半年，及全年優於去年的態勢不變，審慎樂觀看待今年。以各產品線來看，在車用線束方面，特斯拉 4、5 月 Model 3 出貨量已超越第 1 季總和 6.3 萬輛，且 6 月可望延續，預計可達到 9-10 萬輛，全年可達 36-40 萬輛，貿聯指出，5 月中以來的確有看到出貨升溫。資訊用線方面，貿聯表示，美系新客戶於第 2、3 季陸續量產適用於平板、以及搭載 Thunderbolt 技術的新機型，加上打入伺服器機外線市場，預計下半年起小量出貨，都將陸續貢獻營運表現。家庭用線方面，貿聯受惠歐系等電器客戶發表年度新機，或延續去年熱銷產品，推升出貨暢旺，預計動能將穩定成長。至於中國銷美的 25% 關稅，貿聯指出，客戶都願意吸收多餘的關稅成本，銅料成本波動也可陸續反映至終端客戶，獲利動能不受影響。貿聯本周股價展開反彈，週五 (14 日) 終場收在 210 元，成功重返 200 元之上，同步收復所有均線。,0.0,7.0
1,2019-06-15,熱門股—泰碩下半年營運動能升溫可期 股價周漲逾1成,散熱模組廠泰碩 ()，受惠三星拉貨動能提升及新機種散熱產品出貨，下半年業績可望重回軌道，全年營運展望樂觀，推升本周股價逆勢走強，周五 (14 日) 終場以 58.7 元作收，股價周漲幅達 17.64%。華為風暴持續延燒，泰碩華為訂單量雖下滑，但市場認為，三星積極搶攻市佔率，將逐步擴大訂單量，挹注其下半年旺季營運動能。泰碩表示，三星代工訂單 6 月開始升溫，且新機種散熱應用 6 月下旬開始出貨，預估訂單可望延續至第 3 季，推升營運表現。展望後市，泰碩表示，除手機、電信設備挹注，也取得中國筆電客戶 CPU 配貨，及美系筆電散熱訂單。法人估 7 月營收表現可望更強勁，第 2 季營收將年增 3 成，稅後純益將比同期成長 1 倍以上。泰碩近期股價漲多，應主管機關要求公布 5 月自結數，5 月合併營收 3.11 億，年增 18.25%，稅後純益 2300 萬，年增 187.5%，每股純益 1.24 元。,0.0,-1.0
2,2019-06-15,香港修訂逃犯條例、中油油輪遭攻擊、鴻海法說 本周重要大事回顧,香港因《逃犯條例》修訂，躍居全球版面，市場擔憂相關條例通過後，香港在金融資本市場的地位恐受影響，而下周一美國將舉辦第 4 波中輸美商品關稅公聽會，外界也高度關注；國內部分，中油租用油輪於阿曼遇襲，中油強調國內供油庫存在安全水位，另外，鴻海宣布自 6 月起調薪 7%，本周台股呈現狹幅震盪，合計上漲 115.47 點，漲幅 1.11%，指數來到 10524.67 點，以下是本周重要大事回顧：香港近日進行《逃犯條例》修訂，上周激出百萬人上街反對條例修訂，抗議人士以「反送中」為口號，欲阻止條例在香港立法會二讀通過，但香港特首林鄭月娥與特區政府仍堅持通過，警民爆發激烈衝突，也爆出逾百家企業醞釀罷工，市場就預期若條例通過，將衝擊香港在資本市場的金融地位，而我國金管會也統計，包含銀行、保險、證券等金融業與香港往來密切，總計整體金融業在港曝險金額高達 9838 億元。香港特首林鄭月娥 15 日召開記者會，宣布暫緩具有爭議的《逃犯條例》二讀，直到與社會達成充分溝通後再進行，避免增加社會動盪。美國總統川普上週宣布，美墨兩國針對非法移民一事已達成協議，將「無限期暫停執行」對墨輸美商品加稅，墨西哥政府承諾，將加派逾 5 千名國民兵赴邊境，阻止非法移民入境美國，並擴大接回無證移民。但川普 10 日又再推特發文，表示若出現任何因素，導致協議無法在墨國國會順利通過，將重新對墨國執行懲罰性關稅。川普 10 日表示，若中國國家主席習近平不參加月底的二十國集團 (G20) 峰會，他將另對中國輸美商品加徵關稅，且立即生效，川普曾揚言，他至少可另對價值 3 千億美元的中輸美商品加稅，他本周接受媒體訪問時表示，相信中國將與美國達成貿易協議。而對於 G20「川習會」是否成局，中國尚未明確回應，中國外交部發言人耿爽日前僅稱，若有具體消息，「中方會及時發布」。電子代工大廠鴻海 () 11 日首次召開法說會，這也是鴻海首次自辦法說會，宣布開啟新治理模式，未來將以 9 人經營委員會方式，管理鴻海集團營運。美國貿易代表辦公室 (USTR)14 日發布聲明，下週一 (17 日) 將啟動為期 7 天的「剩餘未稅的 3000 億美元中輸美商品」聽證會聽取美國零售商、製造商和其他企業的相關證詞，而在聽證會結束後，還有為期 7 天的最後反駁評論期，這也意味著最快 7 月 2 日之後，川普才能將新一輪關稅大砲準備就緒。阿曼海域 13 日傳出兩艘大型油輪遭受攻擊，其中一艘為台灣中油租用的 Front Altair，台灣中油表示，油源安全庫存無虞，將進行後續產銷規畫，不影響國內汽柴航燃等油品以及石化產品供應。中油表示，因有全額保險和兵險，初估損失 800 萬元，且僅影響 2 天存量，目前國內汽油還有 75 天庫存，石化原料有 45 天存量。而兩艘油輪於阿曼灣遇襲，也導致國際油價一度漲逾 4%，美國更直指兇手是伊朗，伊朗總統否認並強調，美國的行為嚴重威脅全球穩定。美中貿易緊張情勢加劇，經濟部公布最新統計，今年第 1 季製造業營收年減 3%，達 6 兆 2486 億元，但投資金額卻逆勢上揚，年增 29.8%，創 2011 年第 1 季以來最大增幅。展望未來，經濟部表示，雖全球景氣放緩、智慧手機漸趨飽和、美中貿易緊張情勢加劇，恐影響本季營收成長動能，但隨人工智慧、高效能運算、雲端伺服器、物聯網、車用電子等新興科技發展，加上 5G 商機逐漸顯現，可望挹注相關產業供應鏈之營收逐步回溫。鴻海 () 董事長郭台銘退休前大放送，11 日證實公司為求才與留才，自 6 月起對年資滿 1 年以上員工，平均加薪幅度 7 %，希望透過提高薪資福利與員工分享營運成果。而在鴻海帶頭下，主計總處 10 日公布今年前 4 月全體受僱員工經常性薪資平均為 41589 元，年增 2.27%，加計非經常性薪資後的總薪資為 60689 元，年增 1.49%，均創歷年同期新高。看好 5G 通訊商機，行政院科技會報辦公室 13 日表示，政府將在 2019 至 2022 年投入 204 億元，推動 5G 發展，預計培育應用人才 4000 人，打造台灣成為全球信賴產業供應鏈，創造年產值 500 億元。NCC 12 日也針對 5G 提出最新時程，預計 7 月初公告相關管理規則，9 月下旬受理申請，12 月將公布 5G 頻譜最低起標價，目前也已完成 1800MHz、3500MHz、28000MHz 等第一波釋出頻段的預公告作業。中國證監會 13 日在第十一屆中國陸家嘴論壇開幕之際，宣布「中國版 Nasdaq」－科創板正式開板，證監會主席易會滿主持科創板開板儀式時表示，目前已有 6 家申請科創板掛牌企業通過最後階段的審查，其中 3 家公司已經提交註冊申請，等路演完成後，將能開始交易。業內人士認為，隨著未來一周科創板上市委員會密緊的審議，累積到 15 家～20 家企業成功拿到註冊資格後，科創板投資盛宴才算正式開啟。,0.0,19.0
3,2019-06-15,〈工業技術資訊月刊〉科技助青年返鄉創生,雨後初霽的花東縱谷，豔綠稻浪翻飛，遠方山嵐湧動，心，不覺寧靜起來。這裡是花蓮最南端的富里，也是台灣最早的有機米所在，儘管看金針花的人潮車流，年復一年的從台 9 線呼嘯而過，富里始終保有純淨質樸的風土人情，也正是這份恬靜怡然，吸引著遊子、歸人在此落地生根、立命安身。夏末秋初，台 9 線上爭睹金針花海的遊客，從玉里赤科山一路迤邐而來，賞完金針花，人群又簇湧著前進池上伯朗大道，往「金城武樹」朝聖去了。富里，這個位於玉里、池上之間的有機米鄉，年年看著觀光客行色匆匆、來了又走，卻甚少拐個彎進入這個饒富風情的小鎮。 9 年前，富里對在台北成長、求學的鍾雨恩來說，只剩下童年的回憶；現在，他卻是富里有機米品牌「天賜糧源」的主要經營者。「以前只有寒暑假，會回富里爺爺家，」2010 年，鍾雨恩論文剛完成，正準備以社會福利專業投入台灣長照政策研究，不料，剛退休返鄉務農的雨恩父親，因心臟主動脈剝離住院，甫成立運作的產銷班、合作社，萌芽中的有機米品牌，一時頓失依靠。 「務農不是我人生的安排，」鍾雨恩坦言，產銷班以親戚居多，一切還在起步，父親一倒下，親友與祖父輪番上陣勸說他回鄉接棒，「那時我很猶豫，就這樣南來北往『幫忙』了兩年，」最後讓他下定決心回鄉的反而是他的指導教授。鍾雨恩說，老師鼓勵我「現在做的事（產銷班）不也是實現社會福利的方式？」 鍾雨恩就這樣踏著泥土、手捧稻禾，展開了他的地方創生實驗。缺乏農事經驗的他，憑著做研究收集資料的精神，「多聽多學就懂了」；加上小時候跟著祖父所打下的客家話基礎，鍾雨恩與產銷班的父執輩都能說得上話，「可能我是學社會福利的，比較容易與人建立關係，」他笑稱，過去的社工訓練，要了解案主，除了他本身還要盤點他的家庭，「到後來，他們都說我是張老師，夫妻吵架還會打電話找我調解。」 鍾雨恩認真吸納富里的地氣，努力向市場溝通故鄉的美好：他帶著產銷班農友，加入影像化生產履歷平台；引進工研院的稻殼炭化技術，落實取用皆歸大地的永續栽植；結合多才多藝的農家媽媽，車縫客家花布袋，包裝成婚禮囍米；與工研院合作開發養生處方米、稻米萃取技術，以多元經營，增加稻米、農家的附加價值。 9 年來，「天賜糧源」從一個 7 位農民種植 10 公頃土地的小型產銷班，發展到現在有 30 多人共 72 公頃的「富糧稻米合作社」，鍾雨恩也在 2016 年獲選為百大青農，他把人生的岔路愈走愈大條，愈走愈穩。 工研院中分院副執行長李士畦投入花東產業輔導 10 餘年，因而與鍾雨恩熟識。「年輕人對科技的接受度是相對高的，」李士畦說，在東部推動科技導入，年輕人是很重要的切入點，用好技術與新生代溝通，再把好的成果展現給長輩看，長輩眼見為憑，科技入鄉的過程就會順利多了。 李士畦用「技術搭台、文化唱戲」來說明工研院科技輔農、協助地方產業的定位，他指出，富里獨特的人文與地理環境，是全國有機米栽植密度最高的區域，兼顧地方產業特色並維持友善生態的內涵，是技術整合的關鍵。工研院引進最新的節能型生物炭生產技術，讓原本廢棄的稻殼經過炭化成為改善土質的基礎，副產物稻醋液再結合當地植物，組合成天然複方生物製劑，還能拿來防治病蟲害，對富里而言，成了友善環境的技術輸出。 此外，工研院也結合微蒸、多重壓差萃取、發酵等技術，以養生處方箋的概念讓在地農產與有機米結合養生處方米。「市面上的雜糧養生米普遍有不易煮熟的問題，我們透過技術整合，讓養生米買回去很容易被煮熟，口感營養都好，還能吃到富里的味道。」李士畦說，還有由碎米、米麩、胚芽米製備的高價值萃取液，用米作周邊保養品原料，製造出來的產品效果好，也讓青農們找到了新的目標。 合作社漸上軌道，鍾雨恩將觸角向外延伸，「富里的農民其實沒有完全務農，他們往往身兼多職，個個身懷絕技，」鍾雨恩表示，有的農家經營農村體驗活動、有的開餐廳、民宿，還會釀酒，他靈機一動，何不利用外頭的綠地，趁著稻穗金黃秋收前，號召農民舉辦市集活動，應該會很精彩。 鍾雨恩口中的綠地，是昔日舊糖廠所在，約莫兩個足球場大的平闊綠野，斜坡向下是迎風搖曳的稻浪，再外圍則是仰臥的美人山，這樣的美景，怎麼都看不膩。鍾雨恩透過合作社向外串連富里的年輕人，綠禾體驗農家的金佩茹、磚窯居的徐尉傑、邊境花東民宿的陳律遠、陳宣帆兄弟，就這樣一個拉一個，讓原本僅點頭微笑的鄰居同輩，變成「穀稻秋聲－富里山谷音樂節」的堅實夥伴，他們以全台灣最大數目的郵遞區號為名，自稱「富里 983」，標誌著富里的與眾不同。 集思廣益後，「富里 983」認為臨時性的市集吸引力不足，既然大家都喜歡聽音樂，「不如讓辦個音樂節，坐在草地上聽音樂、吃野餐，更有特色！」構想有了，但是錢在哪裡？第一年的穀稻秋聲經費拮据，連 50 萬元都湊不齊，有夥伴建議，「不如等錢到了再辦？」但鐘雨恩認為，要等錢到位再辦，就絕對等不到那一天，不如硬著頭皮先做再說。 想起第一屆的刻苦，金佩茹說，「知道錢不夠，所以什麼都自己來，搭帳棚自己來、插旗子自己來，連刷廁所也是自己來，」鐘雨恩說，包括藝人、舞台音響，許許多多人都是情義相挺。因為不收門票，活動紀念品盡量賣光，最後計算總開銷，「竟然好像沒有虧。這種冒險的事情也只有年輕人才會做。」 年輕人搞音樂節，富里的長輩們表面看來淡定，但內心仍有很多疑慮。鐘雨恩舉例，第一屆音樂節前夕，一個管區員警不知是好心提醒還是警告：「哇甲你講，恁尚好麥出歹誌厚。」夥伴們百思不得其解，音樂節能出什麼事？後來才知道，原來長輩們想成電音派對，可能暗藏不法交易什麼的，讓夥伴們哭笑不得。辦完第一次，富里鄉親們才了解音樂節其實很老少咸宜，「第二屆時，那位員警全力支援，交管都是他負責的，」漸漸的，穀稻秋聲山谷音樂節成了富里一大盛事，2018 年甚至為富里帶來了上萬人次的遊客。 音樂節帶來最大的影響，或許是鄉民感情的凝聚。徐尉傑表示，富里族群多元，除了客家人、還有平埔族、原住民、新移民與閩南人，彼此交流並不多。第一年辦音樂節，為了張羅餐食，邀請不同家政教室的媽媽們協助準備傳統美食，沒想到合作難度卻很高，心驚膽跳的完成了第一次合作。「隨著音樂節愈來愈多人參與，富里幾乎不分族群，都把穀稻秋聲當成地方大事，願意捐棄成見，一起努力。」特別是工研院團隊迄今不離棄的陪伴精神，讓我們非常感動，鍾雨恩說。 更讓鍾雨恩印象深刻的是，連續幾年音樂節前都下了大雨，草地泥濘不堪，活動當天許多社區居民、志工，為了讓遊客有舒適的場地，有抽水機的出抽水機，沒有抽水機的拿水瓢舀水，「這景象真的太感人了。」 身為富里青農，鍾雨恩認為受限於耕作面積，花蓮一定要從事精緻農業，「雖然不一定要每件事都導入科技，但肯定要創新。」農村青壯年人口不足，鍾雨恩不諱言希望更多年輕人回來，但他指出，返鄉青年不一定要務農，最重要的是，故鄉有沒有多樣的職業能讓他們選擇？或許發展觀光，這樣開咖啡店也才有人光顧，「關於這點，我們還在努力、還在實驗中。」 穀稻秋聲音樂節今年將邁入第 5 年，參與者的熱情讓「富里 983」青年印象深刻，音樂節會場看到有人拿著「富里國中第二屆同學會」的旗幟，長輩們藉著音樂節的機會回鄉團聚；也有認同音樂節、認同「富里 983」的外地人，投入音樂節志工，每年回到富里「一期一會」，跟好久不見的老朋友聚會。 「希望更多人來做富里人，」談到對富里的願景，鍾雨恩沉吟半晌說，這幾年慢慢發現富里有些新移民、或者正準備回鄉的移民，更有一群人喜歡富里，卻因現實條件，無法來當真正的富里人，「我們會持續創造更好的富里經驗，希望有朝一日，大家一起來做富里人。」,0.0,62.0
4,2019-06-15,熱門股─亞光業績將獲突破 量增周漲16.57%,大型光學元件廠亞光 () 去年獲利攀高到 10 年新高，且受惠手機搭載鏡頭數量增加，及走向潛望鏡式設計，今年下半年起新開發手機前、後鏡頭產品將陸續收割，股價連續 2 個交易日出現萬張成交大量，周漲幅達 16.57%。亞光獲市場關注，在手機多鏡頭設計趨勢，市場鏡頭需求量大幅增加，亞光可望受惠，亞光開發的超微小鏡頭，將在下半年起小量出貨給中國手機品牌廠；此外，亞光和中國一線手機品牌廠開發的 6-8 倍的潛望式變焦鏡頭，可望在明年亮相，將是亞光手機鏡頭起飛的一年。亞光 14 日股價盤中最高 83.3 元，收盤價報 81.6 元，一周股價漲幅達 15.67%，在本周股價並連續兩個交易日出現萬張成交大量後，如進一步維持 1.6 萬張以上的大量，股價可望挑戰突破 84.84 元的季線壓力區。,0.0,2.0
5,2019-06-15,熱門股─博通下調財測干擾 穩懋股價短線有壓,砷化鎵廠穩懋 () 本周舉行股東會，董事長陳進財表示，今年仍是充滿挑戰與期待的一年，將持續發展 5G 通訊及光電元件，樂觀看待下半年表現，不過受到博通 () 下調全年營收目標衝擊，周五 (14 日) 終場下跌 12 元，收在 176.5 元，跌幅 6.37%。中國工信部宣布提早發放 5G 執照，陳進財表示，此舉將加速 5G 發展，看好市場前景，將持續布局研發相關的設備與技術，對於下半年展望正向，全年估可望小幅成長。不過，穩懋受博通下調全年營收目標利空影響，市場認為，台廠相關供應鏈恐受衝擊，週五包含穩懋、全新等股價，都遭空方調節。陳進財表示，目前所有產品出貨一切正常，且無單一客戶比重逾 20%，預估今年除手機產品成長略微趨緩外，其餘產品都將有明顯成長幅度。觀察穩懋近 3 個月營收表現，月增皆為正成長，且續創今年單月新高，法人認為，穩懋雖受短期利空消息影響，但長期來看仍具成長動能，預期營收將持續創高。,-1.0,7.0
6,2019-06-15,熱門股─車用零組件還是有資優生 智伸科成長樂觀股價周漲逾1成,即便全球車市買氣趨緩，尤其中國車市衰退程度高於市場預期，但汽車動力暨安全零組件大廠智伸科 () 本周股價再度轉強，周漲幅 13.4%，法人指出，智伸科車用產品滲透率持續提升，市場預期將相對不受車市衰退衝擊。中國車市仍處在去庫存階段，不過，智伸科表態看好旗下醫療和汽車事業將穩健成長，而面對貿易戰，受衝擊並不大，主要是因為公司近年來從中國銷往美國的營收比重占比不到 20%，後續也不排除調整業務接單。智伸科汽車零組件新產品於今年第一季已再獲第 2 家全球主要 Tier1 汽車客戶認證，隨著新產品於新車市場滲透率提升，智伸科看量產規模將放大。另一方面，為分散產品集中風險，智伸科正持續與醫療主要客戶共同開發新產品，目前醫療產品占營收比重逾 10%。智伸科第一稅後純益 1.64 億元，年增 19.7%，也創 5 個季度以來高點，每股純益 (EPS)2 元，法人指出，去年智伸科因擴產和新產品導入量產，導致利潤遭到壓縮，今年可望改善，預料營運低基期將造就今年的高成長。,2.0,2.0
7,2019-06-15,〈Q3投資策略〉一張表看Q3全球大事紀牽動神經 靠2招布局台股基金,隨著時序邁入 6 月中下旬，第 2 季也將進入尾聲，不少投資人開始為第 3 季的投資布局做準備，目前除了持續壟罩在美中貿易戰之下，第 3 季全球還有不少重要大事，都將牽動台股後市，由於台股還是選股不選市為主，大盤本周收在 10524 點，持續呈年線以上震盪走勢，選股難度升高，群益投信建議，投資人不妨靠 2 招適度布局台股基金。群益投信統計，過去 10 年台股第 3 季的表現，過去 10 年第 3 季的平均報酬為 1.02%，正報酬機率為 60%。群益投信表示，台股還是以選股不選市為最佳策略；基金對於股票來說風險相對分散，但是投資專業集中，經理人選股策略更是格外重要，建議投資人不妨採取定期定額或分批進場的方式適度布局台股基金。就技術面而言，月 KD 雖連續 3 個月交叉，但經過 5 月大幅修正後已破壞多頭結構，上檔壓力增加，短線以年、季線為觀察指標。群益馬拉松基金經理人沈萬鈞表示，在投資布局方面，由於即將進入暑假，食品概念股中的飲料冰品廠商和通路等業者，往往在暑假期間都有不錯表現，投資上可多加留意；此外，台灣生技展將在 7 月登場，屆時相關商機題材的發酵對於類股表現亦將產生助益。除了非電族群外，下半年也將進入科技產業旺季，全球科技大廠紛紛展示新產品，沈萬鈞建議，也可留意與科技新品亮點相關的個股。此外，5G 基建設備、伺服器 Data Center 相關以及散熱產品延伸出來的相關產業類股值得留意；另外也可多留意高殖利率個股、營運佳且獲利結構改善的中小型電子、績優傳產等類股。日盛日盛基金經理人張亞偉則表示，6 月 17 日 3000 億美元商品公聽會後，可藉利空去測試指數表現，若不跌則可回到實質需求面觀察，提前擇優布局第 3 季投資。產業方面可觀注四大族群，包括一、中國以外的外地製造、台商回流股，例如紡織、Server 族群、PCB 族群、組裝廠等；二、與貿易戰無關具有成長趨勢產業，包括 TWS 產業、電動自行車、製鞋、5G 等；三、中國進口替代，例如中國晶片自製受惠股；四、高殖利率內需股，包括營建資產股等。至於談到科技新品，張亞偉表示，電子產業方面 5G、Data Center、AI、IC 設計、手機新規格可關注。2020 年 5G 世代即將到來，隨著各國開始布建基礎建設，供應鏈正積極卡位。港股 5G 概念股也多獲大陸加快發放 5G 牌照帶動，國內 5G 族群也挾題材彈升。全球 5G 正進入商用部署關鍵期，持續對供應鏈進行掃貨，5G 整體供應鏈備貨仍延續；看好在 5G 世代即將來臨之際，銅箔基板（CCL）將受惠於高頻高速趨勢，而使印刷電路板供應鏈有材料升級需求。傳產部分，張亞偉表示，可留意傳產龍頭塑化及水泥、營建高殖利率、紡織、電動自行車、中國生醫、新藥。其中，生技股為個股表現，近期貶值及中美貿易戰因素，部分醫材及醫藥類股具備營收及獲利題材，且無中美貿易戰砍單之隱憂為市場資金避險領域，故對醫材類股展望正向。而美容、保健食品產業不易受景氣影響而有劇烈波動，加上企業持續拓產中國、歐美市場，營收隨全球市場的拓展維持雙位數高成長。,-1.0,13.0
8,2019-06-15,熱門股—可成下半年營運逐季走揚 單周強漲逾14%周線中止連5黑,金屬機殼廠可成 () 受惠 5 月自結數表現亮眼，營收月增 26%，稅前盈餘也月增逾 3 倍，且下半年營運可望逐季走揚，第 3 季營運將明顯跳升，第 4 季攀全年高峰，激勵本周股價走勢凌厲，周五 (14 日) 終場以 217.5 元作收，單周一舉收復 5 日線、10 日線與月線，股價周漲幅逾 14%，周線成功中止連 5 黑。可成董事長洪水樹日前在股東會後表示，今年過去幾個月營運較為辛苦，營收、獲利均面臨較大的壓力，但在艱困的時候，也會有新機會，撇開外部環境因素，以公司內部常年務實精實經營來看，無論技術升級、擴張整合、管理系統優化，均處於最好的狀態，會在最差的時候，找到最好的利基點。可成第 2 季各產品線產能利用率仍偏低，展望下半年，洪水樹指出，第 2 季已開始回溫，下半年起可望逐季走揚，主因在於市場庫存歷經 2 季去化，已消化得差不多，第 3 季將有新品推出，預期產能利用率將回歸合理水準，營運將明顯跳升，第 4 季也會相當不錯，惟貿易戰使市場變數相對變多。可成日前也公告 5 月自結數，合併營收 54.65 億元，在產能利用率提高帶動下，營收月增 26.56%，年減 21.38%，毛利率 27%，營益率 15%，雙率均較上月成長 9 個百分點，稅前盈餘 30.24 億元，月增 3.27 倍，法人估 6 月營收可望再走揚。,-1.0,7.0
9,2019-06-14,〈英業達股東會〉今年將重啟併購計畫 尋找策略合作夥伴,英業達 () 今 (14) 日舉行股東會，董事長卓桐華表示，內部已成立專責單位，今年會重啟併購計畫，尋找策略合作夥伴，但並未透露看中的產業，此外，他也說，之前流失的伺服器大客戶，去年重新拿回，正在進行新品開發，預期明年下半年就會貢獻營收。卓桐華指出，公司去年營收突破 5000 億元大關，今年將重啟併購計畫，透過尋找策略合作夥伴，進一步開發更多樣化、更高毛利的產品，但他並未透露鎖定的產業或公司，僅表示希望今年就會有結果。卓桐華也透露，公司前幾年失去的伺服器大客戶，去年順利贏回來，但產品的開發期較長，預計要花費約一年半的時間，目前新產品正在開發中，看好明年伺服器產品出貨成長，樂觀預估明年開始量產後，明年下半年就能對營運帶來實質貢獻。 至於英特爾 CPU 缺貨問題，英業達表示，目前缺貨狀況仍持續，將繼續觀察，預期到第 3 季、第 4 季才能逐漸紓緩，不過，由於英特爾優先供貨伺服器商品，伺服器業務受影響程度較小。對於消費型產品是否會採用其他品牌零組件，英業達表示，民眾在購買消費型產品時，並不會忠於特定品牌的零件，而是以取得產品為主。,2.0,8.0
